fecha	Argentina	Bolivia	Brasil	Chile	Colombia	Costa Rica	Cuba	Ecuador	El Salvador	Guatemala	Honduras	Mexico	Nicaragua	Panama	Paraguay	Peru	Republica Dominicana	Uruguay	Venezuela	Estados árabe	Asia oriental y el Pacífico	Europa y Asia Central	Latinoamerica y el caribe	Asia del Sur	Africa Sub-sahariana	Países menos desarrollados	Small Island Developing States	Organización para la Cooperación Económica y el Desarrollo	Mundo	fecha	Año
1990-01-01	13597,0	4352,0	10251,0	9130,0	8013,0	9115,0	5271,0	7643,0	5124,0	5417,0	3769,0	14500,0	26183,0	4267,0	2289,0	8210,0	5940,0	30456,0	3312,0	1866,0	10772,0	2205,0	11549,0	10301,0	2239,0	2763,0	1463,0	7608,0	29496,0	1990	1990
1991-01-01	14803,0	4515,0	10258,0	9692,0	8058,0	9278,0	4686,0	7900,0	5126,0	5550,0	3517,0	14917,0	24076,0	3891,0	2463,0	8131,0	5857,0	30046,0	3219,0	1923,0	10657,0	2348,0	10710,0	10557,0	2264,0	2712,0	1445,0	7571,0	29530,0	1991	1991
1992-01-01	15940,0	4546,0	10071,0	10689,0	8257,0	9896,0	4136,0	7993,0	5462,0	5654,0	3602,0	15181,0	24145,0	4651,0	2758,0	7979,0	6453,0	30163,0	2793,0	1738,0	10880,0	2551,0	9701,0	10699,0	2327,0	2547,0	1347,0	7797,0	29843,0	1992	1992
1993-01-01	17132,0	4641,0	10312,0	11279,0	8612,0	10344,0	3501,0	8054,0	5710,0	5745,0	3809,0	15249,0	25209,0	4908,0	3288,0	8118,0	6692,0	30811,0	2673,0	1749,0	10887,0	2776,0	8997,0	10932,0	2358,0	2477,0	1339,0	8078,0	29992,0	1993	1993
1994-01-01	17874,0	4782,0	10541,0	11546,0	9031,0	10681,0	3509,0	8244,0	5932,0	5832,0	3702,0	15716,0	26251,0	4510,0	3962,0	8185,0	6789,0	32019,0	2481,0	1813,0	10874,0	3027,0	7900,0	11196,0	2406,0	2430,0	1304,0	8477,0	30632,0	1994	1994
1995-01-01	17091,0	4902,0	11084,0	12444,0	9337,0	10802,0	3555,0	8277,0	6146,0	5967,0	3812,0	14287,0	27238,0	4643,0	3682,0	8358,0	7049,0	32671,0	2412,0	1782,0	10862,0	3237,0	7826,0	11155,0	2516,0	2489,0	1396,0	8820,0	31198,0	1995	1995
1996-01-01	17782,0	5024,0	11016,0	13170,0	9323,0	10725,0	3826,0	8217,0	6117,0	5974,0	3778,0	15067,0	27465,0	4453,0	3785,0	8798,0	7396,0	33418,0	2400,0	1964,0	11148,0	3475,0	7967,0	11370,0	2614,0	2535,0	1431,0	9173,0	31985,0	1996	1996
1997-01-01	18983,0	5184,0	11157,0	13976,0	9471,0	11048,0	3917,0	8427,0	6223,0	6096,0	3891,0	15983,0	28059,0	4939,0	3464,0	8671,0	7920,0	34662,0	2464,0	1948,0	11417,0	3669,0	8321,0	11765,0	2648,0	2580,0	1477,0	9579,0	32911,0	1997	1997
1998-01-01	19426,0	5368,0	10886,0	14500,0	9412,0	11424,0	3912,0	8490,0	6338,0	6277,0	3933,0	16555,0	28418,0	5678,0	3538,0	8477,0	8307,0	36004,0	2543,0	1909,0	11730,0	3639,0	8483,0	11834,0	2727,0	2576,0	1493,0	9498,0	33605,0	1998	1998
1999-01-01	18535,0	5262,0	10694,0	14185,0	8881,0	11415,0	4134,0	7743,0	6351,0	6354,0	3825,0	16822,0	29423,0	5988,0	3531,0	8168,0	8647,0	36877,0	2606,0	1869,0	11691,0	3806,0	8317,0	11644,0	2847,0	2563,0	1503,0	9855,0	34460,0	1999	1999
2000-01-01	18179,0	5276,0	11276,0	14679,0	8947,0	11507,0	4352,0	7663,0	6404,0	6428,0	3970,0	17402,0	30182,0	5110,0	3368,0	7478,0	8926,0	38271,0	2614,0	1717,0	12044,0	4051,0	8768,0	11970,0	2913,0	2545,0	1540,0	10279,0	35647,0	2000	2000
2001-01-01	17152,0	5268,0	11237,0	15023,0	8931,0	11697,0	4496,0	7967,0	6415,0	6466,0	3961,0	17142,0	31211,0	4362,0	3298,0	7370,0	9012,0	39391,0	2721,0	1759,0	12056,0	4275,0	8809,0	11856,0	2975,0	2593,0	1580,0	10164,0	35865,0	2001	2001
2002-01-01	14727,0	5297,0	11412,0	15250,0	8997,0	11893,0	4549,0	8191,0	6450,0	6490,0	3989,0	16924,0	32121,0	3664,0	3311,0	7398,0	9286,0	40362,0	2808,0	1658,0	11760,0	4567,0	9356,0	11650,0	3063,0	2683,0	1636,0	10305,0	36169,0	2002	2002
2003-01-01	16056,0	5276,0	11420,0	15389,0	9148,0	12217,0	4707,0	8250,0	6471,0	6518,0	4042,0	16931,0	32992,0	4072,0	3397,0	6981,0	8811,0	41490,0	2901,0	1520,0	12152,0	4912,0	9955,0	11709,0	3243,0	2720,0	1681,0	10581,0	36718,0	2003	2003
2004-01-01	16058,0	5355,0	11959,0	15940,0	9491,0	12624,0	4962,0	8748,0	6489,0	6565,0	4164,0	17392,0	33509,0	4336,0	3095,0	7312,0	8752,0	42138,0	3101,0	1453,0	12904,0	5294,0	10888,0	12167,0	3409,0	2824,0	1744,0	10894,0	37739,0	2004	2004
2005-01-01	17270,0	5518,0	12208,0	16552,0	9910,0	12998,0	5524,0	9108,0	6632,0	6636,0	4333,0	17428,0	33953,0	4768,0	3126,0	7428,0	9752,0	43311,0	3281,0	1384,0	13372,0	5710,0	11620,0	12546,0	3584,0	2912,0	1830,0	11516,0	38593,0	2005	2005
2006-01-01	20124,0	5703,0	12602,0	16585,0	10427,0	13870,0	6211,0	9386,0	6937,0	6820,0	4506,0	18059,0	34425,0	4521,0	3035,0	7965,0	10549,0	43652,0	3403,0	1327,0	13942,0	6284,0	12453,0	13211,0	3785,0	3049,0	1919,0	12505,0	39561,0	2006	2006
2007-01-01	21867,0	5847,0	13280,0	17399,0	10946,0	14854,0	6636,0	9427,0	7041,0	7093,0	4754,0	18172,0	34926,0	4746,0	3370,0	8675,0	11176,0	44116,0	3912,0	1291,0	14397,0	6984,0	13269,0	13825,0	4018,0	3129,0	2049,0	13245,0	40352,0	2007	2007
2008-01-01	22551,0	6133,0	13774,0	18659,0	11114,0	15447,0	6911,0	10015,0	7239,0	7211,0	4829,0	18159,0	34259,0	4911,0	3351,0	9220,0	11558,0	43454,0	4045,0	1097,0	15064,0	7506,0	13538,0	14215,0	4064,0	3186,0	2123,0	13326,0	40148,0	2008	2008
2009-01-01	20877,0	6199,0	13649,0	18342,0	11160,0	14887,0	6953,0	9945,0	6985,0	7081,0	4583,0	16900,0	34964,0	5068,0	3500,0	9035,0	11520,0	41367,0	4292,0	1670,0	14737,0	7932,0	12837,0	13737,0	4253,0	3244,0	2206,0	13049,0	38608,0	2009	2009
2010-01-01	22727,0	6301,0	14409,0	19074,0	11461,0	15426,0	7151,0	10187,0	7123,0	7143,0	4611,0	17601,0	34780,0	5310,0	3661,0	9905,0	12330,0	42183,0	4715,0	2016,0	14960,0	8648,0	13569,0	14347,0	4485,0	3323,0	2272,0	14384,0	39608,0	2010	2010
2011-01-01	23947,0	6481,0	14921,0	20264,0	12050,0	15876,0	7395,0	10808,0	7355,0	7267,0	4687,0	17918,0	35477,0	5848,0	3696,0	10324,0	12531,0	42635,0	5032,0	2222,0	14375,0	9256,0	14428,0	14841,0	4646,0	3394,0	2339,0	14629,0	40275,0	2011	2011
2012-01-01	23516,0	6608,0	15083,0	21468,0	12469,0	16481,0	7618,0	11263,0	7447,0	7423,0	4731,0	18259,0	36227,0	6102,0	3793,0	10044,0	12709,0	42362,0	5341,0	2576,0	15225,0	9893,0	14875,0	15108,0	4756,0	3468,0	2436,0	14978,0	40566,0	2012	2012
2013-01-01	23852,0	6937,0	15579,0	22056,0	13032,0	16567,0	7823,0	11647,0	7541,0	7557,0	4763,0	18087,0	36937,0	6169,0	3874,0	10777,0	13069,0	42547,0	5702,0	2674,0	14500,0	10458,0	15673,0	15407,0	4940,0	3573,0	2524,0	15334,0	40945,0	2013	2013
2014-01-01	23048,0	7314,0	15450,0	22501,0	13564,0	16863,0	7879,0	11892,0	7635,0	7735,0	4776,0	18468,0	37668,0	6140,0	4325,0	11188,0	13816,0	43330,0	5970,0	2697,0	14149,0	11154,0	16106,0	15461,0	5201,0	3676,0	2591,0	15853,0	41557,0	2014	2014
2015-01-01	23466,0	7718,0	14775,0	22949,0	14038,0	17238,0	8218,0	11693,0	7765,0	7932,0	4925,0	18817,0	38587,0	6321,0	4512,0	11371,0	14697,0	43885,0	6186,0	2658,0	14199,0	11739,0	16406,0	15376,0	5466,0	3719,0	2638,0	15979,0	42298,0	2015	2015
2016-01-01	22697,0	8057,0	14139,0	23003,0	14186,0	17783,0	8242,0	11346,0	7879,0	8029,0	5021,0	19101,0	39202,0	6507,0	4414,0	11668,0	15464,0	44335,0	6415,0	2681,0	14368,0	12394,0	16586,0	15082,0	5806,0	3677,0	2683,0	16209,0	42771,0	2016	2016
2017-01-01	22962,0	8186,0	14248,0	22685,0	14055,0	18161,0	8388,0	11360,0	7984,0	8143,0	5222,0	19300,0	39332,0	6545,0	4267,0	12205,0	15942,0	45427,0	6652,0	2759,0	14864,0	13281,0	17305,0	15100,0	6141,0	3673,0	2790,0	16501,0	43659,0	2017	2017
2018-01-01	21918,0	8445,0	14182,0	23222,0	14085,0	18371,0	8578,0	11256,0	8141,0	8274,0	5241,0	19476,0	40559,0	6582,0	4152,0	12420,0	16927,0	45686,0	6894,0	2942,0	14856,0	13994,0	17681,0	15010,0	6368,0	3669,0	2850,0	16703,0	44461,0	2018	2018
2019-01-01	21190,0	8554,0	14263,0	23261,0	14257,0	18486,0	8621,0	11044,0	8359,0	8494,0	5308,0	19160,0	40799,0	6417,0	4301,0	12224,0	17591,0	46071,0	7142,0	2666,0	14869,0	14710,0	17939,0	14812,0	6532,0	3686,0	2935,0	16825,0	44967,0	2019	2019
